benchmark,a,b,n_full,n_margin,effect_full,effect_margin,abs_delta,sign_flip,scaffold_a,scaffold_b,yearmonth_a,yearmonth_b,scaffold_stratum,temporal_stratum
corebench_hard,CORE-Agent (DeepSeek R1 (January 2025)),HAL Generalist Agent (DeepSeek R1 (January 2025)),45,14,0.0,0.07142857142857142,0.07142857142857142,False,CORE-Agent,HAL Generalist Agent,2025-01,2025-01,inter-scaffold,intra-month
corebench_hard,CORE-Agent (DeepSeek R1 (January 2025)),HAL Generalist Agent (DeepSeek R1 (May 2025)),45,14,-0.06666666666666667,-0.14285714285714285,0.07619047619047618,False,CORE-Agent,HAL Generalist Agent,2025-01,2025-05,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek R1 (January 2025)),HAL Generalist Agent (DeepSeek V3 (March 2025)),45,14,-0.06666666666666667,-0.07142857142857142,0.004761904761904759,False,CORE-Agent,HAL Generalist Agent,2025-01,2025-03,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek R1 (January 2025)),HAL Generalist Agent (GPT-4.1 (April 2025)),45,14,-0.2,-0.5,0.3,False,CORE-Agent,HAL Generalist Agent,2025-01,2025-04,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek R1 (January 2025)),HAL Generalist Agent (GPT-5 Medium (August 2025)),45,14,-0.08888888888888889,-0.21428571428571427,0.1253968253968254,False,CORE-Agent,HAL Generalist Agent,2025-01,2025-08,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek R1 (January 2025)),HAL Generalist Agent (GPT-OSS-120B (August 2025)),45,14,-0.06666666666666667,-0.21428571428571427,0.1476190476190476,False,CORE-Agent,HAL Generalist Agent,2025-01,2025-08,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek R1 (January 2025)),HAL Generalist Agent (GPT-OSS-120B High (August 2025)),45,14,-0.06666666666666667,-0.14285714285714285,0.07619047619047618,False,CORE-Agent,HAL Generalist Agent,2025-01,2025-08,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek R1 (January 2025)),HAL Generalist Agent (Gemini 2.0 Flash (February 2025)),45,14,-0.022222222222222223,-0.07142857142857142,0.0492063492063492,False,CORE-Agent,HAL Generalist Agent,2025-01,2025-02,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek R1 (January 2025)),HAL Generalist Agent (o3 Medium (April 2025)),45,14,-0.2,-0.42857142857142855,0.22857142857142854,False,CORE-Agent,HAL Generalist Agent,2025-01,2025-04,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek R1 (January 2025)),HAL Generalist Agent (o4-mini High (April 2025)),45,14,-0.3333333333333333,-0.7857142857142857,0.4523809523809524,False,CORE-Agent,HAL Generalist Agent,2025-01,2025-04,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek R1 (January 2025)),HAL Generalist Agent (o4-mini Low (April 2025)),45,14,-0.13333333333333333,-0.35714285714285715,0.22380952380952382,False,CORE-Agent,HAL Generalist Agent,2025-01,2025-04,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),CORE-Agent (DeepSeek V3.1 (August 2025)),45,14,-0.022222222222222223,0.07142857142857142,0.09365079365079365,True,CORE-Agent,CORE-Agent,2025-03,2025-08,intra-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),CORE-Agent (GPT-4.1 (April 2025)),45,14,-0.15555555555555556,-0.2857142857142857,0.13015873015873014,False,CORE-Agent,CORE-Agent,2025-03,2025-04,intra-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),CORE-Agent (GPT-5 Medium (August 2025)),45,14,-0.08888888888888889,-0.07142857142857142,0.017460317460317468,False,CORE-Agent,CORE-Agent,2025-03,2025-08,intra-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),CORE-Agent (GPT-OSS-120B (August 2025)),45,14,0.06666666666666667,0.2857142857142857,0.21904761904761905,False,CORE-Agent,CORE-Agent,2025-03,2025-08,intra-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),CORE-Agent (GPT-OSS-120B High (August 2025)),45,14,0.06666666666666667,0.21428571428571427,0.1476190476190476,False,CORE-Agent,CORE-Agent,2025-03,2025-08,intra-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),CORE-Agent (Gemini 2.0 Flash (February 2025)),45,14,0.06666666666666667,0.2857142857142857,0.21904761904761905,False,CORE-Agent,CORE-Agent,2025-03,2025-02,intra-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),CORE-Agent (Gemini 2.5 Pro Preview (March 2025)),45,14,-0.044444444444444446,0.0,0.044444444444444446,False,CORE-Agent,CORE-Agent,2025-03,2025-03,intra-scaffold,intra-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),CORE-Agent (o3 Medium (April 2025)),45,14,-0.06666666666666667,0.07142857142857142,0.1380952380952381,True,CORE-Agent,CORE-Agent,2025-03,2025-04,intra-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),CORE-Agent (o4-mini High (April 2025)),45,14,-0.08888888888888889,-0.14285714285714285,0.05396825396825396,False,CORE-Agent,CORE-Agent,2025-03,2025-04,intra-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),CORE-Agent (o4-mini Low (April 2025)),45,14,0.0,0.0,0.0,False,CORE-Agent,CORE-Agent,2025-03,2025-04,intra-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),HAL Generalist Agent (Claude Opus 4.1 (August 2025)),45,14,-0.17777777777777778,-0.14285714285714285,0.034920634920634935,False,CORE-Agent,HAL Generalist Agent,2025-03,2025-08,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),HAL Generalist Agent (Claude Opus 4.1 High (August 2025)),45,14,-0.15555555555555556,-0.07142857142857142,0.08412698412698413,False,CORE-Agent,HAL Generalist Agent,2025-03,2025-08,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),HAL Generalist Agent (Claude Sonnet 4.5 (September 2025)),45,14,-0.15555555555555556,-0.14285714285714285,0.012698412698412709,False,CORE-Agent,HAL Generalist Agent,2025-03,2025-09,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),HAL Generalist Agent (Claude Sonnet 4.5 High (September 2025)),45,14,-0.1111111111111111,-0.07142857142857142,0.03968253968253968,False,CORE-Agent,HAL Generalist Agent,2025-03,2025-09,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),HAL Generalist Agent (Claude-3.7 Sonnet (February 2025)),45,14,-0.13333333333333333,-0.21428571428571427,0.08095238095238094,False,CORE-Agent,HAL Generalist Agent,2025-03,2025-02,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),HAL Generalist Agent (Claude-3.7 Sonnet High (February 2025)),45,14,-0.2,-0.2857142857142857,0.08571428571428569,False,CORE-Agent,HAL Generalist Agent,2025-03,2025-02,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),HAL Generalist Agent (DeepSeek R1 (January 2025)),45,14,0.15555555555555556,0.5714285714285714,0.41587301587301584,False,CORE-Agent,HAL Generalist Agent,2025-03,2025-01,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),HAL Generalist Agent (DeepSeek R1 (May 2025)),45,14,0.08888888888888889,0.35714285714285715,0.26825396825396824,False,CORE-Agent,HAL Generalist Agent,2025-03,2025-05,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),HAL Generalist Agent (DeepSeek V3 (March 2025)),45,14,0.08888888888888889,0.42857142857142855,0.33968253968253964,False,CORE-Agent,HAL Generalist Agent,2025-03,2025-03,inter-scaffold,intra-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),HAL Generalist Agent (GPT-4.1 (April 2025)),45,14,-0.044444444444444446,0.0,0.044444444444444446,False,CORE-Agent,HAL Generalist Agent,2025-03,2025-04,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),HAL Generalist Agent (GPT-5 Medium (August 2025)),45,14,0.06666666666666667,0.2857142857142857,0.21904761904761905,False,CORE-Agent,HAL Generalist Agent,2025-03,2025-08,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),HAL Generalist Agent (GPT-OSS-120B (August 2025)),45,14,0.08888888888888889,0.2857142857142857,0.1968253968253968,False,CORE-Agent,HAL Generalist Agent,2025-03,2025-08,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),HAL Generalist Agent (GPT-OSS-120B High (August 2025)),45,14,0.08888888888888889,0.35714285714285715,0.26825396825396824,False,CORE-Agent,HAL Generalist Agent,2025-03,2025-08,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),HAL Generalist Agent (Gemini 2.0 Flash (February 2025)),45,14,0.13333333333333333,0.42857142857142855,0.2952380952380952,False,CORE-Agent,HAL Generalist Agent,2025-03,2025-02,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),HAL Generalist Agent (o3 Medium (April 2025)),45,14,-0.044444444444444446,0.07142857142857142,0.11587301587301588,True,CORE-Agent,HAL Generalist Agent,2025-03,2025-04,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),HAL Generalist Agent (o4-mini High (April 2025)),45,14,-0.17777777777777778,-0.2857142857142857,0.10793650793650791,False,CORE-Agent,HAL Generalist Agent,2025-03,2025-04,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3 (March 2025)),HAL Generalist Agent (o4-mini Low (April 2025)),45,14,0.022222222222222223,0.14285714285714285,0.12063492063492062,False,CORE-Agent,HAL Generalist Agent,2025-03,2025-04,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),CORE-Agent (GPT-4.1 (April 2025)),45,14,-0.13333333333333333,-0.35714285714285715,0.22380952380952382,False,CORE-Agent,CORE-Agent,2025-08,2025-04,intra-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),CORE-Agent (GPT-5 Medium (August 2025)),45,14,-0.06666666666666667,-0.14285714285714285,0.07619047619047618,False,CORE-Agent,CORE-Agent,2025-08,2025-08,intra-scaffold,intra-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),CORE-Agent (GPT-OSS-120B (August 2025)),45,14,0.08888888888888889,0.21428571428571427,0.1253968253968254,False,CORE-Agent,CORE-Agent,2025-08,2025-08,intra-scaffold,intra-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),CORE-Agent (GPT-OSS-120B High (August 2025)),45,14,0.08888888888888889,0.14285714285714285,0.05396825396825396,False,CORE-Agent,CORE-Agent,2025-08,2025-08,intra-scaffold,intra-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),CORE-Agent (Gemini 2.0 Flash (February 2025)),45,14,0.08888888888888889,0.21428571428571427,0.1253968253968254,False,CORE-Agent,CORE-Agent,2025-08,2025-02,intra-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),CORE-Agent (Gemini 2.5 Pro Preview (March 2025)),45,14,-0.022222222222222223,-0.07142857142857142,0.0492063492063492,False,CORE-Agent,CORE-Agent,2025-08,2025-03,intra-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),CORE-Agent (o3 Medium (April 2025)),45,14,-0.044444444444444446,0.0,0.044444444444444446,False,CORE-Agent,CORE-Agent,2025-08,2025-04,intra-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),CORE-Agent (o4-mini High (April 2025)),45,14,-0.06666666666666667,-0.21428571428571427,0.1476190476190476,False,CORE-Agent,CORE-Agent,2025-08,2025-04,intra-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),CORE-Agent (o4-mini Low (April 2025)),45,14,0.022222222222222223,-0.07142857142857142,0.09365079365079365,True,CORE-Agent,CORE-Agent,2025-08,2025-04,intra-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),HAL Generalist Agent (Claude Opus 4.1 (August 2025)),45,14,-0.15555555555555556,-0.21428571428571427,0.058730158730158716,False,CORE-Agent,HAL Generalist Agent,2025-08,2025-08,inter-scaffold,intra-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),HAL Generalist Agent (Claude Opus 4.1 High (August 2025)),45,14,-0.13333333333333333,-0.14285714285714285,0.009523809523809518,False,CORE-Agent,HAL Generalist Agent,2025-08,2025-08,inter-scaffold,intra-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),HAL Generalist Agent (Claude Sonnet 4.5 (September 2025)),45,14,-0.13333333333333333,-0.21428571428571427,0.08095238095238094,False,CORE-Agent,HAL Generalist Agent,2025-08,2025-09,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),HAL Generalist Agent (Claude Sonnet 4.5 High (September 2025)),45,14,-0.08888888888888889,-0.14285714285714285,0.05396825396825396,False,CORE-Agent,HAL Generalist Agent,2025-08,2025-09,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),HAL Generalist Agent (Claude-3.7 Sonnet (February 2025)),45,14,-0.1111111111111111,-0.2857142857142857,0.1746031746031746,False,CORE-Agent,HAL Generalist Agent,2025-08,2025-02,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),HAL Generalist Agent (Claude-3.7 Sonnet High (February 2025)),45,14,-0.17777777777777778,-0.35714285714285715,0.17936507936507937,False,CORE-Agent,HAL Generalist Agent,2025-08,2025-02,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),HAL Generalist Agent (DeepSeek R1 (January 2025)),45,14,0.17777777777777778,0.5,0.3222222222222222,False,CORE-Agent,HAL Generalist Agent,2025-08,2025-01,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),HAL Generalist Agent (DeepSeek R1 (May 2025)),45,14,0.1111111111111111,0.2857142857142857,0.1746031746031746,False,CORE-Agent,HAL Generalist Agent,2025-08,2025-05,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),HAL Generalist Agent (DeepSeek V3 (March 2025)),45,14,0.1111111111111111,0.35714285714285715,0.24603174603174605,False,CORE-Agent,HAL Generalist Agent,2025-08,2025-03,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),HAL Generalist Agent (GPT-4.1 (April 2025)),45,14,-0.022222222222222223,-0.07142857142857142,0.0492063492063492,False,CORE-Agent,HAL Generalist Agent,2025-08,2025-04,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),HAL Generalist Agent (GPT-5 Medium (August 2025)),45,14,0.08888888888888889,0.21428571428571427,0.1253968253968254,False,CORE-Agent,HAL Generalist Agent,2025-08,2025-08,inter-scaffold,intra-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),HAL Generalist Agent (GPT-OSS-120B (August 2025)),45,14,0.1111111111111111,0.21428571428571427,0.10317460317460317,False,CORE-Agent,HAL Generalist Agent,2025-08,2025-08,inter-scaffold,intra-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),HAL Generalist Agent (GPT-OSS-120B High (August 2025)),45,14,0.1111111111111111,0.2857142857142857,0.1746031746031746,False,CORE-Agent,HAL Generalist Agent,2025-08,2025-08,inter-scaffold,intra-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),HAL Generalist Agent (Gemini 2.0 Flash (February 2025)),45,14,0.15555555555555556,0.35714285714285715,0.2015873015873016,False,CORE-Agent,HAL Generalist Agent,2025-08,2025-02,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),HAL Generalist Agent (o3 Medium (April 2025)),45,14,-0.022222222222222223,0.0,0.022222222222222223,False,CORE-Agent,HAL Generalist Agent,2025-08,2025-04,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),HAL Generalist Agent (o4-mini High (April 2025)),45,14,-0.15555555555555556,-0.35714285714285715,0.2015873015873016,False,CORE-Agent,HAL Generalist Agent,2025-08,2025-04,inter-scaffold,inter-month
corebench_hard,CORE-Agent (DeepSeek V3.1 (August 2025)),HAL Generalist Agent (o4-mini Low (April 2025)),45,14,0.044444444444444446,0.07142857142857142,0.02698412698412698,False,CORE-Agent,HAL Generalist Agent,2025-08,2025-04,inter-scaffold,inter-month
corebench_hard,CORE-Agent (GPT-4.1 (April 2025)),CORE-Agent (GPT-5 Medium (August 2025)),45,14,0.06666666666666667,0.21428571428571427,0.1476190476190476,False,CORE-Agent,CORE-Agent,2025-04,2025-08,intra-scaffold,inter-month
corebench_hard,CORE-Agent (GPT-4.1 (April 2025)),CORE-Agent (GPT-OSS-120B (August 2025)),45,14,0.2222222222222222,0.5714285714285714,0.3492063492063492,False,CORE-Agent,CORE-Agent,2025-04,2025-08,intra-scaffold,inter-month
corebench_hard,CORE-Agent (GPT-4.1 (April 2025)),CORE-Agent (GPT-OSS-120B High (August 2025)),45,14,0.2222222222222222,0.5,0.2777777777777778,False,CORE-Agent,CORE-Agent,2025-04,2025-08,intra-scaffold,inter-month
corebench_hard,CORE-Agent (GPT-4.1 (April 2025)),CORE-Agent (Gemini 2.0 Flash (February 2025)),45,14,0.2222222222222222,0.5714285714285714,0.3492063492063492,False,CORE-Agent,CORE-Agent,2025-04,2025-02,intra-scaffold,inter-month
corebench_hard,CORE-Agent (GPT-4.1 (April 2025)),CORE-Agent (Gemini 2.5 Pro Preview (March 2025)),45,14,0.1111111111111111,0.2857142857142857,0.1746031746031746,False,CORE-Agent,CORE-Agent,2025-04,2025-03,intra-scaffold,inter-month
corebench_hard,CORE-Agent (GPT-4.1 (April 2025)),CORE-Agent (o3 Medium (April 2025)),45,14,0.08888888888888889,0.35714285714285715,0.26825396825396824,False,CORE-Agent,CORE-Agent,2025-04,2025-04,intra-scaffold,intra-month
corebench_hard,CORE-Agent (GPT-4.1 (April 2025)),CORE-Agent (o4-mini High (April 2025)),45,14,0.06666666666666667,0.14285714285714285,0.07619047619047618,False,CORE-Agent,CORE-Agent,2025-04,2025-04,intra-scaffold,intra-month
corebench_hard,CORE-Agent (GPT-4.1 (April 2025)),CORE-Agent (o4-mini Low (April 2025)),45,14,0.15555555555555556,0.2857142857142857,0.13015873015873014,False,CORE-Agent,CORE-Agent,2025-04,2025-04,intra-scaffold,intra-month
corebench_hard,CORE-Agent (GPT-4.1 (April 2025)),HAL Generalist Agent (Claude Opus 4.1 (August 2025)),45,14,-0.022222222222222223,0.14285714285714285,0.16507936507936508,True,CORE-Agent,HAL Generalist Agent,2025-04,2025-08,inter-scaffold,inter-month
corebench_hard,CORE-Agent (GPT-4.1 (April 2025)),HAL Generalist Agent (Claude Opus 4.1 High (August 2025)),45,14,0.0,0.21428571428571427,0.21428571428571427,False,CORE-Agent,HAL Generalist Agent,2025-04,2025-08,inter-scaffold,inter-month
corebench_hard,CORE-Agent (GPT-4.1 (April 2025)),HAL Generalist Agent (Claude Sonnet 4.5 (September 2025)),45,14,0.0,0.14285714285714285,0.14285714285714285,False,CORE-Agent,HAL Generalist Agent,2025-04,2025-09,inter-scaffold,inter-month
corebench_hard,CORE-Agent (GPT-4.1 (April 2025)),HAL Generalist Agent (Claude Sonnet 4.5 High (September 2025)),45,14,0.044444444444444446,0.21428571428571427,0.16984126984126982,False,CORE-Agent,HAL Generalist Agent,2025-04,2025-09,inter-scaffold,inter-month
corebench_hard,CORE-Agent (GPT-4.1 (April 2025)),HAL Generalist Agent (Claude-3.7 Sonnet (February 2025)),45,14,0.022222222222222223,0.07142857142857142,0.0492063492063492,False,CORE-Agent,HAL Generalist Agent,2025-04,2025-02,inter-scaffold,inter-month
corebench_hard,CORE-Agent (GPT-4.1 (April 2025)),HAL Generalist Agent (Claude-3.7 Sonnet High (February 2025)),45,14,-0.044444444444444446,0.0,0.044444444444444446,False,CORE-Agent,HAL Generalist Agent,2025-04,2025-02,inter-scaffold,inter-month
corebench_hard,CORE-Agent (GPT-4.1 (April 2025)),HAL Generalist Agent (DeepSeek R1 (January 2025)),45,14,0.3111111111111111,0.8571428571428571,0.546031746031746,False,CORE-Agent,HAL Generalist Agent,2025-04,2025-01,inter-scaffold,inter-month
corebench_hard,CORE-Agent (GPT-4.1 (April 2025)),HAL Generalist Agent (DeepSeek R1 (May 2025)),45,14,0.24444444444444444,0.6428571428571429,0.39841269841269844,False,CORE-Agent,HAL Generalist Agent,2025-04,2025-05,inter-scaffold,inter-month
